SepHash,1月1日,1月2日,1月3日,1月4日,2月1日,2月2日,2月3日,2月4日,4月1日,4月2日,4月3日,4月4日,8月1日,8月2日,8月3日,8月4日,1月16日,2月16日,3月16日,4月16日,Jan-32,Feb-32,Mar-32,Apr-32,Jan-64,Feb-64,Mar-64,Apr-64,128-1,128-2,128-3,128-4
median latency,4.499,5.505,5.131,5.646,4.712,5.873,5.498,7.691,5.768,5.619,7.563,7.234,6.402,7.564,7.172,10.074,6.471,7.844,9.63,13.015,7.651,9.65,12.117,15.928,9.774,12.733,22.296,27.189,13.58,27.606,40.889,55.779
average latency,4.989262504,6.067171534,5.54410216,6.166941742,5.120198987,6.443364107,6.01322961,8.436420743,6.192941694,6.056348564,8.241089114,8.064570636,6.905847356,8.170458459,7.855433095,11.03126993,6.965957671,8.565192502,10.56324559,14.08684943,8.016385416,10.37215551,12.8804524,16.94578107,10.36600375,13.43960272,22.85545825,30.79858531,15.07142473,29.11964683,44.33772877,58.84939465
P1 latency,3.94,5.021,4.554,4.951,4.386,5.274,4.824,6.573,4.676,4.738,6.257,5.886,5.624,6.273,5.918,8.342,5.397,6.31,7.396,10.319,5.878,7.828,9.521,11.942,7.679,9.532,13.93074,21.449,10.579,25.53,37.292,52.873
P10 latency,4.286,5.211,4.805,5.209,4.518,5.478,5.077,7.004,5.164,5.029,6.669,6.334,5.892,6.677,6.389,8.939,5.721,6.826,8.059,11.253,6.534,8.466,10.392,13.324,8.385,10.813,17.304,24.396,11.929,26.467,39.08407,54.161
P99 latency,9.055,15.44399,9.044,11.79199,9.21899,15.646,11.179,18.97098,11.439,10.85,17.026,18.223,12.252,15.29799,16.43,23.91993,12.63499,17.67698,24.2153,28.09,13.77699,18.75899,22.53263,30.789,19.276,24.371,39.88,62.01252,60.91578,44.35363,104.11363,87.058
P999 latency,30.92398,39.966978,34.595,37.553999,30.03299,42.112983,37.133102,53.50498,37.701,37.192992,53.656012,51.936994,39.861982,52.921981,51.723015,75.048986,41.053998,55.977999,68.233015,91.460993,43.684998,63.00395,68.691953,80.438087,51.648999,36.353575,51.374819,80.035126,98.829126,57.155063,154.178638,114.404126
P9999 latency,41.1269983,51.5909864,46.901,54.2659989,39.7639947,55.5929988,53.2080024,77.7849891,48.6089979,51.411989,80.5600555,77.2209995,53.3949861,75.6159715,74.3691935,111.9399453,55.5609954,77.3749854,94.7502295,121.2239992,61.7309985,87.8849983,105.4348018,130.8709828,80.8839881,97.6590882,143.5176947,186.300695,131.6880034,123.7732491,288.7353235,395.1774633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACE,1月1日,1月2日,1月3日,1月4日,2月1日,2月2日,2月3日,2月4日,4月1日,4月2日,4月3日,4月4日,8月1日,8月2日,8月3日,8月4日,1月16日,2月16日,3月16日,4月16日,Jan-32,Feb-32,Mar-32,Apr-32,Jan-64,Feb-64,Mar-64,Apr-64,128-1,128-2,128-3,128-4
median latency,4.752,4.957,5.438,5.811,4.755,4.932,5.473,6.218,5.023,5.53,6.154,7.362,5.611,6.601,7.678,8.96,5.729,6.827,8.002,11.888,7.562,8.793,10.024,13.611,8.71,12.382,16.433,23.285,10.721,21.51,33.22,44.358
average latency,4.927280102,5.088373781,5.623538109,6.024679526,4.759715854,5.037695683,5.592836656,6.416548001,5.094103326,5.636664312,6.350165051,7.58786702,5.7224498,6.745858357,7.88791448,9.212898443,5.879817277,7.052560266,8.639541479,12.65861658,7.719390379,9.079241161,10.75519174,14.41666996,8.957873844,12.98432134,17.65366532,26.43570436,11.09809318,24.13241614,35.29301219,48.47115
P1 latency,4.596,4.631,4.929,5.248,4.049,4.16,4.462,5.404,4.269,4.587,5.157,5.931,4.909,5.557,6.345,7.305,4.838,5.522,6.37,9.185,6.128,7.369,8.197,11.063,7.009,9.207,11.826,15.67,8.518,17.753,28.95,39.318
P10 latency,4.652,4.751,5.121,5.439,4.154,4.436,4.837,5.695,4.593,5,5.543,6.457,5.204,5.893,6.885,7.956,5.084,6.024,6.927,10.015,6.75,7.877,8.83,12.045,7.64,10.297,13.185,18.015,9.368,19.381,30.565,41.027
P99 latency,7.049,7.441,8.601,9.924,7.00499,7.55,8.80303,10.856,7.339,8.493,9.868,12.213,8.33999,10.219,12.475,14.409,8.944,11.836,19.46115,25.738,12.112,15.56798,21.07463,27.10826,14.46,23.308,36.466,55.87,18.41,59.16155,53.705,69.74252
P999 latency,20.028,10.801983,20.703,21.191,18.967996,19.284993,17.860018,19.105993,17.740999,19.237993,21.111003,23.122999,18.133998,14.416987,26.999015,29.584996,18.936995,26.412996,34.93921,46.43799,23.640996,24.346998,32.649252,40.49,22.779999,31.844189,56.57663,96.035198,25.990378,76.80593,111.024538,1259.12071
P9999 latency,21.1469989,20.8289995,23.238,29.0439811,21.0639956,21.6349987,33.5771305,55.0775558,21.0249999,30.8759844,75.4890345,84.9559279,22.1839997,60.6019589,90.770102,97.0139977,39.3329557,67.4477753,93.389006,113.792987,40.9609719,98.8019894,135.3250378,254.8442835,34.3639994,247.5505343,310.7735687,619.3037056,145.0536489,641.373501,1085.650063,1441.191386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plush,1月1日,1月2日,1月3日,1月4日,2月1日,2月2日,2月3日,2月4日,4月1日,4月2日,4月3日,4月4日,8月1日,8月2日,8月3日,8月4日,1月16日,2月16日,3月16日,4月16日,Jan-32,Feb-32,Mar-32,Apr-32,Jan-64,Feb-64,Mar-64,Apr-64,128-1,128-2,128-3,128-4
median latency,71.064,75.068,87.75,91.511,73.912,78.403,97.867,95.877,79.955,87.471,101.565,110.334,89.662,102.289,121.744,143.608,104.447,124.401,145.749,171.774,120.651,148.832,162.36,202.885,145.165,188.012,229.223,271.286,187.057,271.468,397.175,544.038
average latency,68.99642319,73.86770626,85.51496619,88.76403142,71.93859776,76.24554263,94.93894834,93.11360456,81.75007442,90.61860049,104.4041395,108.1939828,97.12471019,105.0108301,119.1527791,138.71485,108.3288268,123.9943512,148.306497,191.2957059,121.5696208,151.3269187,161.1837325,241.1982632,148.2058397,187.9666433,242.0795785,322.9165403,183.9495128,294.2806734,435.8758754,576.9861045
P1 latency,34.072,36.215,41.275,42.95404,35.483,37.197,46.413,44.989,39.401,42.44702,48.26494,52.423,43.70002,49.35,57.301,67.099,50.619,60.239,69.681,82.85504,57.97102,71.358,76.73622,99.89174,69.71502,88.878,107.69774,126.925,89.295,129.07474,187.60674,256.44118
P10 latency,63.253,67.93,78.366,81.19911,65.99611,69.83011,87.05067,85.08011,73.702,79.931,93.31867,99.058,79.671,90.168,107.213,120.50311,89.43911,110.13,127.248,152.477,97.14,131.50211,142.144,176.82207,118.182,156.461,186.204,215.462,153.488,225.77807,343.52807,476.54307
P99 latency,84.567,93.741,103.949,106.812,89.202,95.28299,116.496,112.64198,173.86799,248.44898,339.75357,147.334,256.05195,321.30099,161.84315,187.02799,311.705,197.39598,287.9699,489.07798,179.42398,281.09698,258.124,581.48463,350.58095,339.99804,609.611,1019.85,269.875,915.11934,1123.8063,1340.1063
P999 latency,92.312995,107.923994,118.812,116.582987,100.978989,107.338998,157.309141,121.538996,205.887997,322.168976,435.182072,189.411991,302.632985,431.324996,195.18518,224.096996,361.455998,258.018942,333.251525,551.846989,217.546996,454.493684,385.205315,1224.61071,498.892977,467.897441,824.593836,1233.15008,357.996804,1086.07323,1353.41126,1704.25174
P9999 latency,108.7089995,162.7309989,204.813,164.7963711,183.0459922,167.2489971,395.6770177,152.4049137,237.9529978,479.0497085,1534.610516,664.7128973,362.0859365,536.220815,558.036075,907.9366598,459.2399956,338.3059919,392.2829005,981.1329171,259.8729967,1285.699909,440.9687107,2624.234032,600.4137671,1138.674805,1693.92252,2368.288287,957.3611575,1308.651466,2121.877199,2635.762537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clevel,1月1日,1月2日,1月3日,1月4日,2月1日,2月2日,2月3日,2月4日,4月1日,4月2日,4月3日,4月4日,8月1日,8月2日,8月3日,8月4日,1月16日,2月16日,3月16日,4月16日,Jan-32,Feb-32,Mar-32,Apr-32,Jan-64,Feb-64,Mar-64,Apr-64,128-1,128-2,128-3,128-4
median latency,10.764,11.252,16.822,15.356,12.021,17.093,18.633,26.301,11.988,22.373,26.92,30.487,17.897,25.977,41.225,47.301,29.621,42.986,49.483,57.643,33.119,44.905,77.245,80.378,45.319,74.563,115.106,170.072,80.921,140.715,238.391,316.791
average latency,11.35646858,12.03283019,16.17107738,16.07987891,12.53703083,17.55685261,19.3246495,27.35566609,12.49086144,23.23636978,28.17282689,31.50999695,18.48436109,27.04461133,43.14575518,48.86806523,30.38544769,44.8650789,51.17858249,60.09610734,33.86384937,46.04100699,79.79021739,82.81207042,46.5320178,76.29338954,121.2990995,182.3757879,83.28145874,145.0162317,245.4749844,327.1328214
P1 latency,10.377,10.71,12.153,13.014,10.759,15.077,16.969,23.556,10.891,20.173,23.735,26.673,15.717,22.835,37.152,40.787,26.269,38.698,44.638,49.354,28.809,39.068,66.90574,68.933,38.46,61.026,100.555,131.65474,71.52274,135.013,230.274,308.864
P10 latency,10.492,10.858,12.527,13.608,11.08,15.474,17.627,24.468,11.16,20.855,24.831,28.064,16.371,23.882,38.674,43.641,27.514,40.31,46.486,52.756,30.564,41.199,71.557,72.208,40.57,65.519,105.656,145.96707,75.737,137.346,233.496,311.901
P99 latency,15.092,23.882,24.532,39.645,24.288,32.72096,30.57006,40.878,23.13399,37.92898,48.59006,45.915,25.87899,39.54599,65.62515,74.53093,44.02,65.68098,75.3993,91.001,48.328,59.30698,108.87552,131.53926,63.09699,122.44363,256.50493,436.69626,107.28463,169.49652,282.27852,429.8316
P999 latency,35.072996,46.916996,82.67,82.653999,41.244998,84.759992,96.411024,139.832989,41.627995,117.200998,147.47606,170.117989,70.363994,140.935992,234.61709,265.706989,113.167993,248.340981,264.80709,302.172958,130.418993,233.948994,432.777827,424.135962,191.102977,365.120654,574.041859,852.907095,391.407418,739.190253,1220.34063,1621.38882
P9999 latency,40.9779928,72.3999971,94.845,136.6979988,66.1169914,100.3979998,114.0810072,161.823976,61.945997,137.217981,183.87109,195.8829687,86.0769995,165.088997,287.454375,307.2699801,151.4549908,669.1214582,306.4490905,405.1988966,154.9519734,267.6869834,497.4600567,508.7824347,234.2449987,442.9573545,738.44071,1661.030819,441.2352583,815.7172639,1348.00252,1809.069719